488,9,10,49,850,0.237403211,0.298472172,13.21544157,3.494877683,4.902393094,0,0.186054148,63.39078922,,0.168003046,0.012485466,7.493920063,2.181873416,4.154258819,0,0.14912425,18.46878732
489,9,10,50,50,0.292661517,0.274953731,5.670745831,9.320091231,3.819139949,0,0.542120078,62.13004379,,0.107915681,0.265479598,2.43538552,3.823136286,0.92860063,0,0.233343221,42.3131735
490,9,10,50,250,0.280898749,0.278487472,9.021244605,2.615863752,0.174171336,0,0.304047573,188.2980275,,0.183249625,0.204477619,5.271443483,0.10641232,0.1000976,0,0.158888794,148.6576876
491,9,10,50,450,0.1756179,0.445994028,4.105472009,10.81179546,1.254886601,0,0.798738737,82.51728039,,0.042308482,0.286180171,1.741771311,8.777143869,0.932549323,0,0.260590834,62.35474969
492,9,10,50,650,0.281533894,0.204279751,3.718971741,1.705165008,0.420958202,0,0.121738075,5.627288128,,0.029576987,0.010280167,0.000310702,0.589449438,0.250561163,0,0.098366247,4.459451925
493,9,10,50,850,0.271301251,0.074022635,6.351022886,6.598991694,1.665033925,0,0.823295624,30.7429201,,0.03588333,0.008110421,1.079224131,4.958289372,1.630718008,0,0.52639746,19.10167792
494,9,10,51,50,0.208166892,0.504439195,4.311844953,5.238080281,6.648504039,0,0.840229675,195.511988,,0.042731044,0.314320357,3.498621058,3.631268409,1.286705604,0,0.311349036,146.951634
495,9,10,51,250,0.235536827,0.076468166,8.724247159,3.732049568,6.495614014,0,0.700021077,217.3236195,,0.121463572,0.040225534,5.34124535,1.455728198,0.044211964,0,0.624512199,15.61173162
496,9,10,51,450,0.106702813,0.242177091,0.573059716,10.44915749,6.208081143,0,0.235701129,100.2755226,,0.006190509,0.14691934,0.253633543,5.307845357,2.686480409,0,0.209063054,62.10593431
497,9,10,51,650,0.315103333,0.188688362,8.801455675,9.54824562,3.596691308,0,0.764824009,159.589726,,0.27838289,0.177299993,5.958484032,5.902034586,0.399220162,0,0.497030731,87.70749997
498,9,10,51,850,0.303320213,0.404999246,10.54144035,1.768207097,4.098955034,0,0.581197816,172.9900513,,0.10009574,0.171296798,4.121561904,0.28019893,0.856495656,0,0.088574695,13.90865505
499,9,10,52,50,0.015265009,0.409294933,8.684568816,0.433029921,0.956884538,0,0.179978564,29.28661708,,0.000188421,0.261798173,8.582847893,0.295101326,0.17143328,0,0.168129821,1.849687008
500,9,10,52,250,0.216496735,0.104532946,2.596230682,0.221685963,0.578508133,0,0.056890626,199.1514486,,0.214522655,0.066763948,2.221011697,0.20738658,0.16256735,0,0.026269437,78.9643178
501,9,10,52,450,0.055509833,0.367866433,4.901995204,0.488843958,4.900749709,0,0.336143062,156.2192617,,0.029247249,0.094208185,2.959266599,0.161864273,3.226991081,0,0.201625489,73.37320511
502,9,10,52,650,0.005901316,0.39109693,9.952189707,8.634551649,6.387772716,0,0.66780153,217.1242386,,0.003670174,0.033245023,1.383612256,1.499544239,5.095696721,0,0.190096675,37.1385746
503,9,10,52,850,0.324848943,0.376145356,7.711828272,3.351725531,3.530339146,0,0.344800123,42.01194408,,0.148101653,0.241171228,7.567530607,2.927785846,3.491793132,0,0.229494073,32.61351401
504,9,10,53,50,0.039754441,0.086785613,2.392861973,11.17859478,4.126394267,0,0.374778341,90.57805054,,0.003179406,0.018024409,0.729120822,8.570850151,2.357244955,0,0.060072228,44.11700204
505,9,10,53,250,0.102401789,0.252041519,6.390868422,2.641719142,0.478088335,0,0.01645107,59.23876417,,0.017639941,0.072026582,1.898342062,2.258792401,0.311390541,0,0.010863435,8.679531087
506,9,10,53,450,0.332218058,0.496981307,3.249589576,3.875104185,4.372732088,0,0.863022894,200.8001829,,0.028464381,0.482854807,3.008727666,1.033630226,3.622951472,0,0.128965573,69.90103914
507,9,10,53,650,0.08970197,0.422707748,7.136692619,3.839164128,2.760360474,0,0.468584773,129.7188418,,0.076359177,0.27699058,2.205397599,3.169172937,0.597820899,0,0.438595531,23.91427713
508,9,10,53,850,0.09052031,0.017780336,5.295827172,8.682417519,1.666993668,0,0.967141167,110.6395276,,0.013004293,0.013682757,4.395227602,5.929670833,1.391110091,0,0.580275979,76.67530059
509,9,10,54,50,0.169118036,0.110996725,5.641318547,2.672863935,3.497570438,0,0.95439371,101.7059538,,0.044291612,0.093291498,2.797197841,2.391163385,0.324486829,0,0.685470319,19.33147707
510,9,10,54,250,0.224921527,0.073686473,9.645053785,4.06653383,1.874085081,0,0.926150486,40.969563,,0.142659484,0.044618605,7.885631113,3.215352505,0.803037847,0,0.798331518,19.06504332
511,9,10,54,450,0.337417525,0.042577195,13.51179063,5.474101756,6.305804596,0,0.72906232,120.2159728,,0.239928976,0.041327789,6.425754152,3.753148721,4.414988742,0,0.412640955,36.40287047
512,9,10,54,650,0.163562775,0.122805197,13.74259647,5.93109159,4.749007477,0,0.775934066,0.842924102,,0.131627397,0.035475597,6.131021885,5.350483534,0.858241299,0,0.76403516,0.785487362
513,9,10,54,850,0.271476691,0.055495041,8.375103654,3.08221347,4.85544528,0,0.570089697,79.4412133,,0.196162818,0.020778988,3.289584598,0.074468673,3.206153401,0,0.448273927,51.59480702
514,9,10,55,50,0.222749379,0.360905051,3.921748159,8.861101886,1.653554686,0,0.622454463,182.7774787,,0.050466317,0.284592132,0.847753759,0.211361625,1.481320015,0,0.409732939,100.0526733
515,9,10,55,250,0.332646835,0.145133035,0.662317062,7.511988256,6.609466008,0,0.04752281,182.3053412,,0.009152512,0.097310335,0.271438522,0.025454966,3.134424224,0,0.006453233,167.8784251
516,9,10,55,450,0.06452025,0.150726426,13.32992754,7.420931823,4.582089705,0,0.724392308,14.54239272,,0.023499743,0.076967596,6.146064801,5.618056649,1.317311269,0,0.49173634,9.222123307
517,9,10,55,650,0.227856688,0.449627328,1.645670846,3.294101262,0.618201667,0,0.609906843,118.395192,,0.140113365,0.3188935,0.975921262,2.731899733,0.160907456,0,0.06324672,19.12237553
518,9,10,55,850,0.245989239,0.163892683,12.58146951,1.333356642,1.734618372,0,0.884258729,171.5019121,,0.023686298,0.133719767,11.94477581,0.635606907,1.513730463,0,0.438448076,58.38073868
519,9,10,56,50,0.037009222,0.227078426,13.21752279,0.175109929,0.644132637,0,0.91718176,52.19631478,,0.017160575,0.019039997,5.484673505,0.127154977,0.497472136,0,0.26264636,9.109418743
520,9,10,56,250,0.366200964,0.40106465,13.5159245,2.499275214,4.570046873,0,0.322947397,183.4719062,,0.096594521,0.346257508,11.82321805,2.194900902,3.319686655,0,0.230070228,77.13606398
521,9,10,56,450,0.044331383,0.372227966,5.726362863,6.850784082,6.494265025,0,0.267547924,166.5731834,,0.015089917,0.308485981,1.267984189,6.75416978,5.505254303,0,0.061610503,104.7113418
522,9,10,56,650,0.033944842,0.484676907,6.138716475,3.441004083,5.057597272,0,0.938730627,5.664745418,,0.002871351,0.276440425,0.052572202,3.075660343,0.904776158,0,0.236720705,1.763433341
523,9,10,56,850,0.304694994,0.196001971,13.51977519,2.014065886,2.203319396,0,0.069255672,3.33631844,,0.226609286,0.028798586,1.606394633,0.517256804,1.713072148,0,0.043367691,2.027971356
524,9,10,57,50,0.010136516,0.052656652,8.281409617,6.169173767,5.791728665,0,0.638909867,177.114173,,0.005068248,0.015388749,3.891487942,5.95239937,5.323330148,0,0.606190719,52.92593155
525,9,10,57,250,0.291247628,0.159186826,7.124392152,4.498591783,1.308151608,0,0.437885494,42.68509907,,0.167533608,0.070037049,0.825565867,3.785717173,0.875782571,0,0.19858262,3.425770569
526,9,10,57,450,0.180278113,0.01186814,8.166503872,4.806670966,5.522024068,0,0.678029161,45.49879515,,0.148841174,0.007260856,3.207088829,0.580357203,0.588894048,0,0.021838288,23.78157011
527,9,10,57,650,0.189408428,0.081237677,6.894888978,0.952280219,3.100733276,0,0.890350011,57.348534,,0.056510899,0.01714132,0.603314955,0.150388552,1.138341961,0,0.859061164,30.71599931
528,9,10,57,850,0.382661365,0.029714534,12.52063028,2.342347346,6.163608261,0,0.258358874,22.28041555,,0.006949086,0.004131688,0.265461134,0.424067774,2.765148365,0,0.013895745,2.764841396
529,9,10,58,50,0.038654808,0.288004173,2.121201031,4.533623087,2.434359574,0,0.185730821,24.29169127,,0.004577664,0.081933796,1.619427852,2.858629902,0.368175291,0,0.118909169,0.201901817
530,9,10,58,250,0.259313686,0.580695103,6.887115967,3.930041127,0.669029009,0,0.495333047,149.0437393,,0.04760448,0.092642704,3.382434399,2.993469878,0.19317406,0,0.236252658,114.3472558
531,9,10,58,450,0.236177487,0.110382919,5.279940008,6.140806658,2.384324708,0,0.952925705,75.64299802,,0.134892173,0.100209154,1.810741473,0.844028287,2.238643173,0,0.2409105,16.8070158
532,9,10,58,650,0.038590933,0.492934377,4.160707611,6.378796417,2.085151691,0,0.621238722,29.96330163,,0.015159953,0.072472747,3.59628141,2.485969934,1.15958613,0,0.065218915,26.93462781
533,9,10,58,850,0.245779211,0.517702055,7.911084368,10.23907233,0.812293841,0,0.847929704,85.47112535,,0.222876373,0.383149322,0.534649831,8.753445467,0.275894556,0,0.014563084,42.69051238
534,9,10,59,50,0.057476564,0.561936558,7.558476428,4.752353155,1.415977198,0,0.931474857,77.28812894,,0.031440954,0.190689073,1.523842071,3.470769067,0.857108064,0,0.413489397,3.234322571
535,9,10,59,250,0.227140164,0.206664738,4.981472818,11.09604027,3.979066393,0,0.960861116,103.6798725,,0.211771028,0.153344957,2.001218841,9.378107194,3.548698839,0,0.72596574,82.27614911
536,9,10,59,450,0.043616649,0.101263654,11.36275452,0.057828069,2.307412202,0,0.773561123,100.2757309,,0.039886809,0.090931595,11.01926239,0.02262208,1.47556987,0,0.562512348,83.95955277
537,9,10,59,650,0.027442776,0.230617457,7.517851638,11.30693232,0.458226096,0,0.019855276,99.66200491,,0.01617226,0.211981244,1.919349152,0.399799362,0.415091602,0,0.007687695,54.460857
538,9,10,59,850,0.327317364,0.470123496,1.868431512,11.00958559,2.846167403,0,0.568654767,24.26664192,,0.189202426,0.308344386,0.766206593,3.802678969,2.795521874,0,0.10573662,14.13874342
539,9,11,0,50,0.146972312,0.016522195,12.65019334,12.43738014,0.651987511,0,0.150542125,202.8973439,,0.104091264,0.011775592,2.493375578,1.840904879,0.306400014,0,0.082851218,118.3536332
540,9,11,0,250,0.138408311,0.213680446,7.322079474,3.734057011,2.884120777,0,0.397180994,93.3443465,,0.088486415,0.168334991,2.6148073,0.854325268,1.799776675,0,0.068311674,48.07829986
541,9,11,0,450,0.07664026,0.222184196,9.038306233,5.186863168,1.026675752,0,0.596892803,155.7098037,,0.05434135,0.116061326,7.831353638,0.076435649,0.628673047,0,0.419469553,26.37597212
542,9,11,0,650,0.153984699,0.523917263,4.690895322,7.054296197,0.935334174,0,0.056206324,78.71311416,,0.034985263,0.004153435,0.815634743,3.357921674,0.090164633,0,0.028411733,71.39442987
543,9,11,0,850,0.248585093,0.493468751,11.64229077,5.111959176,5.058184869,0,0.548138801,42.74160441,,0.081757785,0.045326598,1.459085636,2.114392765,2.505145452,0,0.454652722,8.201712209
544,9,11,1,50,0.276329141,0.135329443,12.44966913,1.000944018,4.198717382,0,0.025902862,92.55683536,,0.033769581,0.004755941,11.86751428,0.053932658,0.161877242,0,0.000312229,90.38126741
545,9,11,1,250,0.091949089,0.366962521,1.435004992,3.044429955,4.001538449,0,0.624111127,48.89250161,,0.062063881,0.323676118,0.285937661,1.906387907,2.776631038,0,0.517136447,20.15667504
546,9,11,1,450,0.062105195,0.017819505,11.79399656,7.751539599,4.676513106,0,0.520377924,143.8445843,,0.028672333,0.010739923,4.235141565,0.045712533,3.88919292,0,0.453114364,5.701871993
547,9,11,1,650,0.217548613,0.050892444,13.77308986,5.832723423,4.616476005,0,0.892810944,79.50944356,,0.102610193,0.017281614,3.940433209,2.45013838,0.918066319,0,0.686118711,7.61290113
548,9,11,1,850,0.064086917,0.341716711,8.314909211,0.008889142,2.710881183,0,0.90301121,5.31902057,,0.054659992,0.315250293,3.487520383,0.007027333,2.598355525,0,0.017051978,4.615462926
549,9,11,2,50,0.046117408,0.488188676,0.176037437,16.21145865,2.12969755,0,0.033663144,180.610755,,0.008593112,0.312883398,0.05942681,16.04936366,2.059292192,0,0.021216542,113.819944
550,9,11,2,250,0.084476314,0.590641722,1.248458053,9.172470364,4.942241025,0,0.116575844,161.0219176,,0.052491141,0.220754562,0.808262558,6.933567411,0.99179613,0,0.0020131,20.86042925
551,9,11,2,450,0.09599883,0.427597322,2.537163465,3.321768861,5.073232255,0,0.449162333,43.83856547,,0.029656421,0.29746885,0.942962947,1.917377166,0.109716543,0,0.418987064,34.46205277
552,9,11,2,650,0.120340617,0.152387359,10.37873053,1.840124756,3.853673928,0,0.855731425,54.38718966,,0.087771188,0.046235307,7.5314278,0.36049443,0.409399633,0,0.750998955,26.85551716
553,9,11,2,850,0.139811838,0.160271316,9.097864074,8.341420203,4.493318521,0,0.02039051,152.8593073,,0.018004851,0.104407487,3.244851205,3.182449278,3.433635287,0,0.004176596,32.39981353
554,9,11,3,50,0.213257658,0.157321297,7.471143405,6.438693935,1.69439237,0,0.258653228,41.38012233,,0.18907198,0.111347666,6.367885335,2.388626692,0.132203708,0,0.168286424,25.34370714
555,9,11,3,250,0.360500058,0.135721452,11.03028792,5.033873986,2.354646706,0,0.967485466,44.45474554,,0.019609004,0.132719371,3.801855593,0.516658474,1.654519661,0,0.226916934,28.61410011
556,9,11,3,450,0.136820957,0.257564184,13.06046146,0.64079153,3.914402707,0,0.346107879,100.9454887,,0.051413067,0.078552852,1.178386905,0.579194917,0.452552492,0,0.1666743,3.611338284
557,9,11,3,650,0.107641686,0.385074653,0.381952891,3.977419328,5.382654008,0,0.607722228,103.9471472,,0.091802157,0.155510177,0.368524122,3.812182746,3.250394205,0,0.142672283,65.25550869
558,9,11,3,850,0.437832109,0.586531636,0.49387913,0.355559017,1.159347958,0,0.799555774,49.54527934,,0.137409261,0.186287352,0.238655729,0.235700544,0.883463381,0,0.785756448,8.503664251
559,9,11,4,50,0.185223774,0.178582358,10.10620643,4.944060908,5.059980272,0,0.478041226,107.147576,,0.177884875,0.076253799,9.876108453,4.066411324,2.341751277,0,0.339338128,70.5183513
560,9,11,4,250,0.164913466,0.484301498,8.401616611,2.326096355,2.399877931,0,0.824584542,116.085871,,0.109897,0.044012368,1.381029097,1.656945353,0.952726054,0,0.130266514,6.063476149
561,9,11,4,450,0.102712965,0.540071293,2.195368368,5.279039127,0.821125624,0,0.758321265,50.59599578,,0.058952932,0.113582218,0.785561818,1.992123963,0.811106143,0,0.189680147,41.70725236
562,9,11,4,650,0.208637676,0.615693192,5.562107826,4.099845845,2.795503879,0,0.738351666,119.5141615,,0.180990768,0.084397291,4.487966281,0.667544455,2.59039214,0,0.321193478,97.61980948
563,9,11,4,850,0.203061313,0.184407699,9.841740678,3.790173382,3.71649935,0,0.850863413,113.8951776,,0.149016033,0.081307201,3.7675507,1.662146643,2.555997029,0,0.636716759,66.00855969
564,9,11,5,50,0.28636274,0.414623971,11.96869142,11.5395108,4.194013131,0,0.630789332,67.81268482,,0.035258382,0.086462401,11.49348847,3.124008604,1.264935571,0,0.408158775,15.62360504
565,9,11,5,250,0.081422937,0.51397493,2.037639971,11.20737191,4.346224003,0,0.664872524,61.78643357,,0.032326053,0.039280674,0.287280706,8.599514164,1.753777497,0,0.317533059,5.542174017
566,9,11,5,450,0.165200188,0.62242804,2.466064387,4.26874052,4.607288991,0,0.166106322,111.6958405,,0.134331779,0.585357323,1.880566869,0.496415762,0.062176962,0,0.054955841,29.52408531
567,9,11,5,650,0.193557115,0.023355403,6.588170551,10.55988917,3.342406752,0,0.834951374,132.7780468,,0.071156467,0.001784367,1.334745713,3.281474059,0.57297962,0,0.584352495,109.5194338
568,9,11,5,850,0.443807359,0.128503359,7.369379621,7.317151046,3.866472761,0,0.784869335,175.2328122,,0.267102011,0.089864099,7.031028939,3.715597597,2.57609679,0,0.507804819,92.70272733
569,9,11,6,50,0.04221508,0.245457407,7.196371767,16.87441528,1.067437672,0,0.777175839,6.828946357,,0.005383776,0.024003126,3.943806881,4.225611319,0.944240517,0,0.701732361,2.695750762
570,9,11,6,250,0.385056548,0.525332372,7.662110677,2.718831606,5.042333401,0,0.486677379,36.31584177,,0.376295748,0.141586836,0.299531172,1.895686143,3.824995681,0,0.163024878,20.85594209
571,9,11,6,450,0.084771111,0.736547061,1.152102606,6.34877882,5.559536012,0,7.87413E-05,93.98732855,,0.084348948,0.284573371,0.67782623,1.845536285,4.181107513,0,2.52408E-05,64.98333337
572,9,11,6,650,0.128230963,0.358802263,0.503022956,2.642276948,6.460308073,0,0.533822977,70.66090144,,0.039686462,0.156240114,0.06243053,0.431431204,5.330919024,0,0.504535948,62.87875784
573,9,11,6,850,0.220585847,0.40556482,4.580816164,12.84537138,0.02854235,0,0.389657517,135.5815613,,0.155550004,0.158373844,3.590634766,1.605434602,0.00716743,0,0.030290971,50.52150595
574,9,11,7,50,0.25130139,0.56285938,1.676985131,1.227764676,5.985938266,0,0.773533963,50.80751352,,0.050788328,0.108811972,0.928081849,0.6749258,2.649882422,0,0.596160519,35.43763629
575,9,11,7,250,0.003420864,0.016346909,11.0061108,9.865473655,6.128975265,0,0.188241082,112.275117,,0.003069938,0.006382953,0.856454986,4.974673789,4.742596129,0,0.085794748,91.1866876
576,9,11,7,450,0.271216089,0.051624588,9.376632629,12.22388527,2.422548865,0,0.688766986,89.80000869,,0.051083864,0.034193022,0.019359452,5.010366194,1.985102711,0,0.659455508,67.17885528
577,9,11,7,650,0.173634201,0.365551116,6.427252535,3.442072584,1.948290212,0,0.418794666,29.04787998,,0.1393169,0.314102409,2.973160374,0.585435919,1.299156768,0,0.283561675,16.51087415
578,9,11,7,850,0.118706582,0.670265488,10.9688647,8.277270999,0.598340283,0,0.903782921,90.34483043,,0.106625907,0.373827947,5.619394997,7.906711541,0.342132533,0,0.606636875,63.63224998
579,9,11,8,50,0.405868227,0.402949506,13.28369946,0.267774797,1.020880982,0,0.895829459,100.8550152,,0.049592651,0.29295619,5.534474375,0.069904203,0.802131435,0,0.562987552,19.35352685
580,9,11,8,250,0.185089721,0.305867416,7.116390977,1.891677498,3.437679213,0,0.627823725,107.1546056,,0.106911872,0.170237178,6.564360064,1.265934994,3.002688879,0,0.239207184,87.85566193
581,9,11,8,450,0.105413307,0.150277715,0.826391881,6.040520605,0.938878961,0,0.544763321,16.04409662,,0.09807209,0.110951085,0.338731755,1.127236081,0.200271069,0,0.015068329,1.091930846
582,9,11,8,650,0.208381182,0.44527983,2.824269765,5.700628678,1.865747813,0,0.799080832,54.73749413,,0.204602499,0.14979467,1.585717956,3.635089433,1.519076386,0,0.742807271,9.07394782
583,9,11,8,850,0.353093966,0.142877341,1.884147914,4.023401061,1.665050967,0,0.844866494,57.44667727,,0.270080706,0.097278587,0.501490706,2.657458979,0.40469957,0,0.366705615,55.74024611
584,9,11,9,50,0.453675995,0.099491745,10.37260482,7.838318531,5.171676933,0,0.450658793,99.98024602,,0.163479884,0.061529638,10.2241762,3.65318287,1.263406625,0,0.07434571,19.29642487
585,9,11,9,250,0.280616898,0.547939216,7.590950711,10.30846227,2.711348714,0,0.40344635,21.12247126,,0.049384947,0.233077348,3.722462398,0.35691196,1.565169657,0,0.091536024,15.19574025
586,9,11,9,450,0.440854444,0.537756175,9.819497237,6.973564123,2.854883923,0,0.450285903,78.72531573,,0.259733897,0.157547136,3.017608431,2.605488598,0.683775243,0,0.423453886,4.566211851
587,9,11,9,650,0.137574967,0.500603087,11.9103929,10.46054777,2.351737873,0,0.180006331,99.07662833,,0.02749667,0.258152177,0.010317026,3.568122625,2.263546003,0,0.021012672,95.95156683
588,9,11,9,850,0.260318885,0.152715776,8.118541552,1.589631495,4.731094424,0,0.753911996,62.7834074,,0.166753486,0.037404354,2.502193404,0.453819322,1.699262523,0,0.635062516,32.3477048
589,9,11,10,50,0.297075963,0.210326656,6.510834774,10.15392,1.951268366,0,0.109402771,163.8093827,,0.285225052,0.001444677,6.00835868,8.024480564,1.096304073,0,0.049535801,146.332388
590,9,11,10,250,0.053895954,0.114685213,1.096468453,3.407012285,3.397088268,0,0.085840813,50.71561893,,0.050423134,0.105440903,1.087337565,1.608047486,3.196025922,0,0.021165008,47.36646079
591,9,11,10,450,0.265362542,0.154272324,10.18558429,5.016633087,3.754504657,0,0.930003079,108.1483793,,0.264919511,0.066444809,6.092253886,1.194132049,3.100626592,0,0.67013868,37.06513746
592,9,11,10,650,0.259866631,0.607353559,14.40638057,10.12245273,3.812271791,0,0.271484188,14.28685863,,0.094493863,0.482079545,11.96536902,4.564025029,3.344575292,0,0.175738453,5.074530302
593,9,11,10,850,0.059138754,0.451702557,7.408122476,7.544307832,2.001688722,0,0.401847094,30.61871469,,0.043534893,0.331540113,4.738390782,1.538760916,1.810940456,0,0.36136495,2.776155956
594,9,11,11,50,0.11245374,0.428760658,6.934993013,4.222342618,3.952388554,0,0.659089578,151.1579812,,0.007711667,0.283096813,1.655684291,2.209633866,1.133523653,0,0.40079865,2.341865983
595,9,11,11,250,0.362945103,0.036068773,11.35606916,9.637946091,6.173551186,0,0.246917054,113.3909769,,0.239280787,0.00952652,7.244938539,1.328390688,3.461631218,0,0.022044636,100.2868727
596,9,11,11,450,0.142502439,0.245183552,1.999692344,7.446410681,2.827639087,0,0.213464695,121.336625,,0.124981123,0.052201506,1.633516519,0.173115164,2.692470237,0,0.064912741,28.86638456
597,9,11,11,650,0.19101319,0.281886219,4.442665221,7.941523966,1.066702031,0,0.177983719,17.58305903,,0.113942175,0.088104097,2.397098198,0.760795263,0.198193115,0,0.170959847,4.783220178
598,9,11,11,850,0.511292521,0.362326513,11.3792557,0.384362985,1.843088742,0,0.226582949,91.09619845,,0.420095637,0.183429924,2.839545238,0.103198505,0.222958756,0,0.167664966,5.784603638
599,9,11,12,50,0.290937237,0.360864849,8.577333173,11.58625765,0.145344443,0,0.381799925,35.8548304,,0.145983155,0.254864099,5.909006876,4.977210996,0.035901045,0,0.044501115,22.5203346
600,9,11,12,250,0.100276099,0.165933373,13.75714903,11.11528417,0.087670687,0,0.480284995,165.763018,,0.099704029,0.096339305,0.128331111,8.740754901,0.074605087,0,0.266190019,56.38216088
601,9,11,12,450,0.311378668,0.28311607,1.132518792,5.094302442,0.597234487,0,0.274702383,138.2686531,,0.279068194,0.075731076,0.06569534,0.076189125,0.207831282,0,0.096786496,128.6945039
602,9,11,12,650,0.495149843,0.195509416,12.11514122,1.418999289,1.888905628,0,0.207713371,78.81011183,,0.039780961,0.148701549,6.426040186,0.517775032,0.317377386,0,0.06151379,56.18183833
603,9,11,12,850,0.49729039,0.423574064,8.849275908,10.33070157,5.587230715,0,0.030399091,4.298695551,,0.159619329,0.369044299,4.367335092,7.690317794,3.633546104,0,0.018096817,2.750638817
604,9,11,13,50,0.235502392,0.361174796,8.940736553,2.767139323,4.406216063,0,0.323960581,81.63579359,,0.225394967,0.3220823,8.185079815,0.030701346,3.677371549,0,0.315178118,29.76035198
605,9,11,13,250,0.152134006,0.279156347,0.098486554,12.13125716,0.626356001,0,0.9964945,58.0222841,,0.109763209,0.026539148,0.00727697,11.8904875,0.313302565,0,0.196147603,37.44845713
606,9,11,13,450,0.2557863,0.234720096,2.494968594,1.181409084,2.944838217,0,0.05505295,54.89038138,,0.112961239,0.127420352,2.170886331,0.890494977,1.806741111,0,0.011283101,41.35971332
607,9,11,13,650,0.400392068,0.145851233,0.020096556,1.234622807,0.716889902,0,0.258300461,64.74601255,,0.099935666,0.134584177,0.004885522,0.267502681,0.081550667,0,0.237325579,16.40635392
608,9,11,13,850,0.332401157,0.331992639,1.831628404,16.64990729,5.438260364,0,0.599979651,76.64123083,,0.321619758,0.023725637,1.455460187,8.08760284,0.268909422,0,0.520975642,9.64467382
609,9,11,14,50,0.209997257,0.342635859,11.69619946,4.879596014,1.764279943,0,0.787843027,82.32137986,,0.157538178,0.005682606,6.798206358,2.49708806,1.525797181,0,0.461085216,60.66070818
610,9,11,14,250,0.194847989,0.214740296,5.705502702,17.73404363,5.487510095,0,0.178011746,223.0910641,,0.149373115,0.091694909,2.917918707,0.108952012,2.491354673,0,0.131693609,96.32469838
611,9,11,14,450,0.051690773,0.263425829,8.683507087,14.52472797,5.612532103,0,0.509818877,34.44770321,,0.033459181,0.238884547,6.839521599,6.270671225,2.115789744,0,0.12478472,30.01670508
612,9,11,14,650,0.467051539,0.001811232,7.788821,10.40435301,6.463130907,0,0.267646672,179.8822122,,0.168017396,0.000738005,6.830845081,9.708588086,4.925574319,0,0.182695584,128.8735278
613,9,11,14,850,0.101803121,0.180433145,9.18754957,10.37169271,2.254828453,0,0.378147373,323.2686684,,0.019629469,0.021877488,8.807520727,0.841170824,0.8880813,0,0.168215873,240.3805889
614,9,11,15,50,0.490410551,0.161218426,13.03303637,2.525494674,2.038008775,0,0.039410478,179.7112142,,0.448510752,0.079951539,0.993703797,1.747059887,0.652645995,0,0.023668862,38.47466874
615,9,11,15,250,0.10705202,0.027516272,12.72755053,9.459512065,0.86588273,0,0.407634654,287.4117568,,0.038272475,0.014075207,6.102577328,3.972407143,0.748702663,0,0.320695621,229.3377779
616,9,11,15,450,0.034793937,0.103058648,13.62049964,1.707427655,0,0,0.736950871,0,,0.011919995,0.028843414,0.720231762,0.327466762,0,0,0.151575375,0
617,9,11,15,650,0.307552338,0.058822501,7.10784914,1.988527137,0,0,0.825429098,0,,0.296331848,0.050534848,6.739063667,0.829436384,0,0,0.613486555,0
618,9,11,15,850,0.430392759,0.120269262,4.442323617,3.409675422,0,0,0.040609356,0,,0.102201827,0.081407745,1.235957236,2.503620183,0,0,0.000166837,0
619,9,11,16,50,0.436497278,0.196893339,11.20844022,5.324984032,0,0,0.968572205,0,,0.281622716,0.154114851,6.175476156,1.152579941,0,0,0.453409894,0
620,9,11,16,250,0.097370445,1.318085736,5.740848204,2.872352974,0.954906614,0,0.921639455,1.987841724,,0.040247598,1.067154726,1.210902234,2.241758147,0.653127244,0,0.554019708,1.786336598
621,9,11,16,450,0.122531264,0.025851317,4.548021011,4.737913361,0.344568517,0,0.412415908,4.437696121,,0.069121493,0.019971658,4.343415698,4.354781694,0.008680525,0,0.404693431,0.671357397
622,9,11,16,650,0.164218079,1.102462787,3.998069657,4.044520798,0.728471068,0,0.492553764,2.569795427,,0.141814747,0.664195932,1.571773258,3.432353862,0.686583077,0,0.028158709,1.33616623
623,9,11,16,850,0.054612234,3.235828812,9.381788408,5.280524573,0.448597839,0,0.59636465,13.52436509,,0.018986286,2.021501464,4.833398094,4.494817518,0.140891881,0,0.075667093,4.122225883
624,9,11,17,50,0.134858423,3.142861388,13.29169501,3.07291514,2.493284208,0,0.295334161,4.282120399,,0.069551897,2.358734048,3.99262412,3.0099861,0.654139338,0,0.153474179,1.316602498
625,9,11,17,250,0.31132834,1.889189804,12.1848714,4.233702547,4.125930769,0,0.673067816,12.92658755,,0.10906434,0.998142781,1.896834797,0.548617038,1.825113773,0,0.24044049,10.01817056
626,9,11,17,450,0.227203812,1.996865119,9.508065135,2.264565651,3.841052059,0,0.359219357,5.514563576,,0.126957508,0.119561266,6.879944038,1.0413051,3.557515303,0,0.080480491,0.461520337
627,9,11,17,650,0.045645366,1.994553538,4.079697414,8.604296938,4.870991967,0,0.509135862,21.57237961,,0.01901439,0.198753326,0.686552748,3.640448849,1.493769505,0,0.404676491,1.39993836
628,9,11,17,850,0.20380205,2.102629999,8.980880838,0.356047593,0.805646022,0,0.440789655,29.2807044,,0.05389738,1.366353975,0.772307404,0.119620284,0.328383821,0,0.15587137,5.258269343
629,9,11,18,50,0.124957549,0.674301401,8.692769207,7.55004072,2.661465377,0,0.644571396,1.489638526,,0.006012383,0.261803202,3.158046172,2.215735219,0.069695834,0,0.27290938,1.264479788
